order_id,timestamp,customer_id,account_age_days,is_new_account,order_value,item_category,payment_method,discount_pct,shipping_billing_mismatch,ip_country_mismatch,device_id,shipping_address_hash,device_reuse_signal,num_previous_orders,num_previous_returns,num_previous_chargebacks,is_ring_order_GT,returned,chargeback
ORD-0018405,2025-11-04 18:12:00,cust_bc27acd4e7,0,True,2819.06,electronics,debit_card,13.3,0,0,dev_8fc4bc380e,addr_81e5f81db7,0,3,1,0,0,1,0
ORD-0019865,2025-11-04 19:12:00,cust_03db60c233,293,False,2438.6,sports,upi,9.5,0,0,dev_f16ba6f00b,addr_1afd71d059,0,3,0,0,0,0,0
ORD-0018031,2025-11-04 19:21:00,cust_37f2fc9443,109,False,3051.36,sports,debit_card,25.3,0,0,dev_a209ca7b50,addr_e1054bf2d7,0,1,0,0,0,0,0
ORD-0003959,2025-11-04 19:35:00,cust_cd00692c3b,0,True,1452.54,beauty,upi,8.8,0,0,dev_e2eacaff46,addr_f1398d2c9b,0,0,0,0,0,0,0
ORD-0000663,2025-11-04 19:40:00,cust_70efdf2ec9,0,True,4752.44,electronics,upi,21.6,0,0,dev_0a348ede8a,addr_eefc7bfe8f,0,0,0,0,0,0,0
ORD-0014390,2025-11-04 22:05:00,cust_aec851e565,205,False,1477.06,electronics,upi,12.0,0,0,dev_f005e17eab,addr_4c8c76b39d,0,1,1,0,0,0,0
ORD-0012706,2025-11-04 23:16:00,cust_07b1c04a30,242,False,1522.59,fashion,cod,26.9,0,0,dev_1e591403ff,addr_61f2585b0e,0,3,1,0,0,0,0
ORD-0004032,2025-11-05 00:42:00,cust_3fffb98d72,0,True,162.05,grocery,debit_card,4.0,0,0,dev_a1e865a9b1,addr_6e361e90ca,0,1,0,0,0,0,0
ORD-0004641,2025-11-05 02:05:00,cust_1e44fdf9c4,0,True,975.47,fashion,upi,19.6,0,0,dev_fc1f073fe9,addr_5dcef39f7e,0,0,0,0,0,1,0
ORD-0019703,2025-11-05 02:05:00,cust_78421a2e0e,152,False,247.79,home,upi,3.0,0,0,dev_895daa408f,addr_ee715daa76,0,2,1,0,0,1,0
ORD-0009256,2025-11-05 02:11:00,cust_613690cd91,0,True,309.51,sports,credit_card,18.1,0,0,dev_f85454e827,addr_29530de214,0,0,0,0,0,0,0
ORD-0004371,2025-11-05 02:23:00,cust_67b4e63655,0,True,1561.8,fashion,upi,3.1,0,0,dev_17257e81a3,addr_8e5e15c4e6,0,0,0,0,0,0,0
ORD-0018134,2025-11-05 03:52:00,cust_dc5c768b5d,176,False,210.08,home,upi,26.8,0,0,dev_7f83c19d8a,addr_e94a37c9b3,0,1,0,0,0,0,0
ORD-0009707,2025-11-05 05:58:00,cust_8011ecba39,0,True,1307.59,sports,debit_card,18.4,0,0,dev_e6cc48e3a8,addr_4e0928de07,0,1,0,0,0,0,0
ORD-0004659,2025-11-05 06:32:00,cust_70fc5f0432,0,True,2179.45,fashion,debit_card,25.6,0,0,dev_c600b4b49f,addr_4bfbd52f4e,0,0,0,0,0,0,0
ORD-0010808,2025-11-05 07:47:00,cust_8c235f89a8,0,True,1728.25,fashion,debit_card,16.0,0,0,dev_679185b8d4,addr_6c8dba7d0d,0,0,0,0,0,0,0
ORD-0018637,2025-11-05 08:06:00,cust_de3c1a733c,176,False,358.34,fashion,upi,2.2,0,0,dev_36fa3ecc0b,addr_6ba1085b78,0,4,1,1,0,0,0
ORD-0010751,2025-11-05 08:18:00,cust_7e8c3b3678,0,True,1787.78,home,credit_card,18.5,1,0,dev_73d13a256d,addr_d6ef5f7fa9,0,1,0,0,0,0,0
ORD-0007444,2025-11-05 09:34:00,cust_bc7316929f,0,True,353.5,electronics,cod,4.4,0,0,dev_34609bdc08,addr_05f03bcccd,0,0,0,0,0,1,0
ORD-0005136,2025-11-05 09:58:00,cust_275d7fb2fd,0,True,2977.46,sports,upi,20.9,0,0,dev_7818e42b0e,addr_e6e7132966,0,0,0,0,0,0,0
ORD-0012991,2025-11-05 10:05:00,cust_fc1c379653,0,True,652.86,grocery,credit_card,19.6,0,0,dev_596f713f9a,addr_1454ca2270,0,0,0,0,0,1,0
ORD-0016806,2025-11-05 10:05:00,cust_dc58e3a306,225,False,1416.26,electronics,upi,13.7,0,0,dev_86fe37cd03,addr_1166cfff15,0,2,0,0,0,1,0
ORD-0010442,2025-11-05 10:35:00,cust_ab73f542b6,122,False,724.04,fashion,upi,37.0,0,0,dev_81836b7cd1,addr_e9257036da,0,2,0,0,0,1,0
ORD-0015306,2025-11-05 10:44:00,cust_9af76329c7,257,False,2059.51,beauty,netbanking,5.6,0,0,dev_b29eed4427,addr_fa47a8afc0,0,3,1,1,0,0,0
ORD-0010565,2025-11-05 12:21:00,cust_efb3d8be03,0,True,5773.36,sports,netbanking,40.3,0,0,dev_367692068f,addr_daecf755df,0,1,0,1,0,0,0
ORD-0006517,2025-11-05 12:25:00,cust_2cbd9c5406,0,True,784.9,grocery,upi,20.8,0,0,dev_99cad265a1,addr_c432976945,0,0,0,0,0,0,0
ORD-0011874,2025-11-05 13:36:00,cust_07563a3fe3,0,True,683.3,beauty,upi,35.0,1,0,dev_09ab23b6b6,addr_ca529f0fe8,0,0,0,0,0,0,0
ORD-0015762,2025-11-05 13:58:00,cust_b9b852ac7b,0,True,1628.46,fashion,upi,29.0,0,0,dev_4206e38996,addr_359f38463d,0,1,0,0,0,0,0
ORD-0012729,2025-11-05 14:05:00,cust_1f71e393b3,0,True,6176.02,fashion,upi,8.6,0,0,dev_b5c0150304,addr_0e3a37aa85,0,0,0,0,0,0,0
ORD-0003377,2025-11-05 14:27:00,cust_e7f8a7fb0b,0,True,9608.96,fashion,upi,28.6,0,0,dev_29000b029c,addr_be83ab3ecd,0,0,0,0,0,1,0
ORD-0014668,2025-11-05 16:08:00,cust_206bb45f94,0,True,3052.04,home,upi,37.1,0,0,dev_07a4e20a7b,addr_15b3342aa0,0,2,1,0,0,0,0
ORD-0001687,2025-11-05 16:15:00,cust_f0a5944c6a,0,True,457.71,beauty,upi,31.3,0,0,dev_8ea284a28f,addr_bac9162b47,0,0,0,0,0,0,0
ORD-0018341,2025-11-05 16:20:00,cust_066d47ae0c,0,True,2124.87,grocery,credit_card,10.0,0,0,dev_36660e5985,addr_298923c819,0,2,0,0,0,0,0
ORD-0007310,2025-11-05 16:43:00,cust_f621585df2,0,True,532.14,electronics,debit_card,20.7,0,0,dev_9559fc73b1,addr_aa62458166,0,1,0,0,0,0,0
ORD-0016440,2025-11-05 17:48:00,cust_cc298d5bc5,0,True,387.32,fashion,credit_card,12.9,0,0,dev_05546b0e38,addr_3fe78a8acf,0,0,0,0,0,0,0
ORD-0002310,2025-11-05 18:46:00,cust_d3696cfb81,0,True,518.73,sports,upi,5.3,0,0,dev_38913e1d6a,addr_e354fd90b2,0,0,0,0,0,0,0
ORD-0014079,2025-11-05 18:47:00,cust_afe434653a,0,True,1210.39,home,netbanking,8.1,0,0,dev_f8f5161cf9,addr_e44a045fd4,0,0,0,0,0,1,0
ORD-0018142,2025-11-05 18:49:00,cust_eb16372791,0,True,3054.5,grocery,debit_card,32.4,0,0,dev_46031b3d04,addr_e9bcd1b063,0,0,0,0,0,0,0
ORD-0004233,2025-11-05 18:50:00,cust_a012869311,0,True,1233.11,sports,debit_card,10.6,0,0,dev_ea1818cbe5,addr_915e3742d5,0,0,0,0,0,1,0
ORD-0002359,2025-11-05 18:53:00,cust_96ba4a06ba,0,True,3459.24,fashion,upi,39.3,0,0,dev_903356ae8f,addr_26325336b2,0,0,0,0,0,1,0
ORD-0015203,2025-11-05 19:11:00,cust_47a658229e,154,False,321.49,beauty,debit_card,31.1,0,0,dev_14da92f2bd,addr_e92e1b476b,0,1,0,0,0,0,0
ORD-0016333,2025-11-05 19:16:00,cust_f3173935ed,286,False,479.18,grocery,netbanking,33.5,1,1,dev_ce89f6b11b,addr_1487987e86,0,1,1,0,0,1,0
ORD-0017990,2025-11-05 21:33:00,cust_6097d8f371,33,False,1287.73,grocery,upi,19.3,0,0,dev_b4f8e5c5fb,addr_7d24c36ac8,0,2,0,0,0,0,0
ORD-0005746,2025-11-05 21:56:00,cust_9f93557d30,0,True,860.72,beauty,cod,12.9,0,0,dev_44968aece9,addr_1d7b813d77,0,0,0,0,0,0,1
ORD-0005009,2025-11-05 22:07:00,cust_3f67fd9716,0,True,8187.57,sports,credit_card,5.4,0,0,dev_e9fb2eda3d,addr_9657c1fffd,0,0,0,0,0,0,1
ORD-0003813,2025-11-05 23:02:00,cust_577fd60255,229,False,282.72,electronics,credit_card,21.8,0,0,dev_77143919d1,addr_92b70a5271,0,1,0,0,0,0,0
ORD-0001093,2025-11-05 23:05:00,cust_aceacd5df1,0,True,1828.43,electronics,credit_card,40.5,0,0,dev_418ef6127e,addr_db27a2459b,0,0,0,0,0,0,0
ORD-0014534,2025-11-06 00:03:00,cust_4efb80f630,42,False,4837.04,grocery,credit_card,31.7,0,0,dev_05b15a3bd8,addr_dd4e2c1d87,0,1,0,0,0,0,0
ORD-0000605,2025-11-06 00:05:00,cust_26ddd45b02,61,False,2226.98,home,upi,23.2,0,0,dev_bdba33c9c0,addr_54e0e46b66,0,1,1,0,0,0,0
ORD-0001455,2025-11-06 01:12:00,cust_24e01830d2,0,True,10282.78,fashion,credit_card,13.9,0,0,dev_93f71a7c7f,addr_be16d5d77f,0,0,0,0,0,0,0
ORD-0015494,2025-11-06 03:49:00,cust_b19d3c9e40,118,False,759.24,electronics,netbanking,18.3,0,0,dev_4588e674d3,addr_322a45a25f,0,1,0,1,0,0,0
ORD-0002538,2025-11-06 03:54:00,cust_15c71b8745,0,True,6354.41,home,netbanking,33.0,0,0,dev_380a2d63ce,addr_56d33021e6,0,0,0,0,0,0,0
ORD-0013896,2025-11-06 04:35:00,cust_410aa119a6,66,False,1051.93,beauty,credit_card,23.1,0,0,dev_e97a4f04ef,addr_c59b469d72,0,2,0,0,0,0,0
ORD-0011769,2025-11-06 04:37:00,cust_ca751e6ab3,0,True,1801.46,beauty,upi,47.5,0,0,dev_b52340b4de,addr_c4098249cc,0,0,0,0,0,0,0
ORD-0017183,2025-11-06 05:05:00,cust_0aca829c00,24,False,8674.48,beauty,credit_card,19.0,0,0,dev_019f8b946a,addr_daecf755df,0,4,2,1,0,1,0
ORD-0015040,2025-11-06 05:23:00,cust_f1e2b2c925,0,True,4213.29,grocery,credit_card,15.3,0,0,dev_08aee6276d,addr_f3e0eb8f4a,0,0,0,0,0,1,0
ORD-0010531,2025-11-06 06:02:00,cust_ec6826e925,22,False,369.64,grocery,netbanking,25.2,0,0,dev_82debd8a12,addr_9ed6f34466,0,1,1,0,0,0,0
ORD-0010451,2025-11-06 06:08:00,cust_46d045ff51,0,True,973.41,beauty,upi,12.2,0,0,dev_1d7b813d77,addr_19406b9f64,0,2,0,0,0,0,0
ORD-0007294,2025-11-06 06:19:00,cust_c94a589bdd,0,True,799.15,fashion,debit_card,32.9,0,0,dev_1bd413de70,addr_37de71064f,0,0,0,0,0,0,0
ORD-0012467,2025-11-06 07:17:00,cust_26588e932c,0,True,1139.01,home,upi,12.6,0,0,dev_20f79a5fa9,addr_11f524c3fb,0,4,3,0,0,1,0
ORD-0018240,2025-11-06 08:02:00,cust_dac4a67bdc,0,True,529.56,beauty,netbanking,29.1,0,0,dev_fbf6c91454,addr_7ecd070e60,0,3,1,0,0,0,0
ORD-0001873,2025-11-06 08:21:00,cust_de7092ba6d,0,True,991.43,home,credit_card,35.1,0,0,dev_c8512d142a,addr_7f3fcfed91,0,0,0,0,0,0,0
ORD-0009658,2025-11-06 08:23:00,cust_832353270a,118,False,3636.46,fashion,upi,28.8,0,0,dev_a6155b0da0,addr_3884067862,0,1,0,0,0,0,0
ORD-0019782,2025-11-06 10:56:00,cust_0801a45729,132,False,3688.61,electronics,cod,2.7,0,0,dev_577fd60255,addr_856b503e27,0,3,0,0,0,1,0
ORD-0014602,2025-11-06 11:36:00,cust_be53d253d6,0,True,552.19,grocery,upi,7.1,0,0,dev_cb12d7f933,addr_5a99158e0c,0,2,1,0,0,0,0
ORD-0007450,2025-11-06 12:30:00,cust_4a3e00961a,0,True,1063.66,beauty,upi,3.7,0,0,dev_f8580959e3,addr_3e6260b818,0,0,0,0,0,0,0
ORD-0003113,2025-11-06 12:37:00,cust_f9d3a954de,0,True,1190.2,home,cod,21.7,0,0,dev_955fd82131,addr_d325c14493,0,0,0,0,0,0,1
ORD-0002743,2025-11-06 13:58:00,cust_5ba91a75ef,0,True,351.43,electronics,upi,32.8,0,0,dev_d8ad9beba4,addr_b64a70760b,0,0,0,0,0,0,1
ORD-0003339,2025-11-06 14:22:00,cust_c0cccc24dd,0,True,726.55,sports,upi,12.5,0,0,dev_f187a23c3e,addr_fb9d433088,0,0,0,0,0,0,0
ORD-0013267,2025-11-06 15:03:00,cust_94e4451ad2,0,True,833.83,home,upi,5.8,0,0,dev_c0d8ec4888,addr_39b1b0fc4a,0,1,0,0,0,0,0
ORD-0019611,2025-11-06 15:33:00,cust_161882dd2d,0,True,536.47,grocery,credit_card,11.7,1,0,dev_0d1a965149,addr_e0e2b58d64,0,2,1,0,0,0,1
ORD-0006745,2025-11-06 16:08:00,cust_6547884cea,0,True,661.44,home,credit_card,15.0,0,0,dev_7e6ff02057,addr_19ca14e7ea,0,0,0,0,0,0,0
ORD-0002636,2025-11-06 16:21:00,cust_a10463df69,0,True,6688.81,sports,upi,28.7,0,0,dev_9657c1fffd,addr_7b5b23f4aa,0,0,0,0,0,1,1
ORD-0004903,2025-11-06 17:32:00,cust_0777d5c17d,0,True,1652.81,fashion,upi,18.0,0,0,dev_7ba6d33c37,addr_c058f544c7,0,0,0,0,0,0,0
ORD-0012318,2025-11-06 17:43:00,cust_7acba01022,0,True,904.36,beauty,upi,12.9,0,0,dev_a4a8a31750,addr_a2cdd86a45,0,0,0,0,0,0,0
ORD-0003786,2025-11-06 18:39:00,cust_e00da03b68,0,True,919.69,home,credit_card,13.3,0,0,dev_54b2b21af9,addr_84ca205fe6,0,0,0,0,0,1,0
ORD-0006472,2025-11-06 20:10:00,cust_47810f956e,246,False,92.93,grocery,upi,20.7,0,0,dev_df5192a280,addr_615299acbb,0,4,2,1,0,0,0
ORD-0003375,2025-11-06 20:27:00,cust_b6cda17abb,0,True,800.09,electronics,credit_card,17.7,0,0,dev_a09b68ada5,addr_9d3d9b8861,0,0,0,0,0,1,0
ORD-0000140,2025-11-06 21:24:00,cust_f1676935f9,0,True,4718.39,fashion,upi,28.5,0,0,dev_ef51e95cc2,addr_fe51510c80,0,0,0,0,0,1,0
ORD-0010576,2025-11-06 21:31:00,cust_aad5adc307,286,False,3958.48,sports,credit_card,10.6,0,0,dev_88059058ba,addr_7d0a9bd083,0,1,0,0,0,0,0
ORD-0006335,2025-11-06 21:56:00,cust_1271a7029c,0,True,1516.5,home,credit_card,26.4,0,0,dev_adf7ee2dcf,addr_f82a944b79,0,0,0,0,0,0,0
ORD-0017200,2025-11-06 22:34:00,cust_5dfd38837d,0,True,848.04,home,upi,8.3,0,0,dev_69f268fb2b,addr_9d0c28b6d7,0,2,1,0,0,0,0
ORD-0012827,2025-11-06 23:20:00,cust_bd0cc810b5,0,True,552.07,fashion,debit_card,5.3,0,0,dev_a8e5a72192,addr_ff7d0f525b,0,1,0,0,0,1,0
ORD-0000595,2025-11-07 00:25:00,cust_e951ccd955,0,True,1963.71,beauty,upi,51.8,0,0,dev_5a52499520,addr_3047ee053d,0,0,0,0,0,0,1
ORD-0018506,2025-11-07 01:47:00,cust_c8ecfaea0b,245,False,537.38,fashion,credit_card,28.7,0,0,dev_bbfb937a66,addr_179db74797,0,2,0,0,0,1,0
ORD-0007314,2025-11-07 02:21:00,cust_fe1f9c70bd,94,False,2338.19,grocery,upi,12.3,0,0,dev_a0443c8c8c,addr_38f629170a,0,1,0,0,0,1,0
ORD-0007413,2025-11-07 02:59:00,cust_3804bff92d,0,True,2261.05,home,debit_card,20.2,0,0,dev_587b7b8330,addr_bdeeecd973,0,0,0,0,0,0,0
ORD-0013542,2025-11-07 03:34:00,cust_d1ee59e20a,265,False,3614.43,beauty,credit_card,3.4,0,0,dev_059d9e0117,addr_f26df67e81,0,1,0,0,0,0,0
ORD-0006550,2025-11-07 03:36:00,cust_8d420fa357,119,False,4356.34,fashion,credit_card,14.9,0,0,dev_aa2a773713,addr_619205da51,0,2,1,1,0,0,0
ORD-0004471,2025-11-07 05:27:00,cust_be16d5d77f,0,True,1317.01,grocery,upi,16.2,1,0,dev_b8c78ee23d,addr_fe1f9c70bd,0,0,0,0,0,0,0
ORD-0012567,2025-11-07 05:48:00,cust_496bd33584,199,False,1935.65,beauty,cod,21.6,0,0,dev_5711796ea0,addr_efd7e9ed0e,0,1,0,0,0,0,0
ORD-0017879,2025-11-07 05:55:00,cust_4aec1b3435,0,True,506.57,fashion,credit_card,38.7,0,0,dev_a64a034c3c,addr_ba053350fe,0,2,1,0,0,1,0
ORD-0006238,2025-11-07 07:35:00,cust_c600b4b49f,0,True,1374.32,grocery,credit_card,5.8,0,0,dev_d550216af6,addr_f44ec26e2a,0,0,0,0,0,0,0
ORD-0018528,2025-11-07 09:50:00,cust_a516a87cfc,0,True,597.24,electronics,credit_card,43.2,0,0,dev_5caf41d623,addr_ef16eb9ad9,0,1,1,0,0,0,1
ORD-0008413,2025-11-07 10:31:00,cust_1f8c4b6a01,250,False,917.77,fashion,upi,19.9,0,0,dev_1b932eaf9f,addr_367692068f,0,1,0,0,0,0,0
ORD-0019228,2025-11-07 11:42:00,cust_31bd51a740,201,False,5746.17,home,upi,24.5,0,0,dev_53edebc543,addr_d961e9f236,0,1,0,1,0,0,0
ORD-0012621,2025-11-07 12:48:00,cust_d921c3c762,288,False,676.92,grocery,upi,12.4,0,0,dev_97108695bd,addr_0e1418311a,0,1,0,0,0,0,0
ORD-0013189,2025-11-07 12:55:00,cust_c2964caac0,0,True,1221.96,fashion,netbanking,11.7,0,0,dev_a6d8ecc0b8,addr_24cceab7ff,0,0,0,0,0,1,0
ORD-0005936,2025-11-07 13:06:00,cust_94ef7214c4,288,False,1427.09,sports,credit_card,17.5,0,0,dev_95d309f0b0,addr_2a51262b66,0,1,0,0,0,0,0
ORD-0009515,2025-11-07 13:07:00,cust_110209d8fa,0,True,1397.95,electronics,credit_card,18.5,0,0,dev_5e98d23afe,addr_614594c34e,0,0,0,0,0,1,0
ORD-0008767,2025-11-07 13:07:00,cust_5dca4c6b9e,0,True,2297.26,beauty,debit_card,28.9,0,0,dev_3df07fdae1,addr_e4d8163c7a,0,1,0,0,0,0,0
ORD-0011743,2025-11-07 13:07:00,cust_1ae6464c6b,219,False,2523.35,grocery,upi,36.2,0,0,dev_59c8004549,addr_e834cb114d,0,1,0,0,0,0,0
ORD-0003639,2025-11-07 13:27:00,cust_7bd87e2f27,207,False,554.55,fashion,upi,9.8,0,0,dev_2b24d49505,addr_2f3bbb9730,0,2,0,0,0,0,1
ORD-0017204,2025-11-07 13:34:00,cust_d961e9f236,0,True,4224.39,sports,netbanking,15.8,0,0,dev_3faf3b08de,addr_5fdfe2c200,0,0,0,0,0,0,0
ORD-0000150,2025-11-07 14:38:00,cust_63771e3e77,0,True,12638.9,grocery,upi,6.5,0,0,dev_1d0832c496,addr_93fb9d4b16,0,0,0,0,0,0,0
ORD-0004446,2025-11-07 15:19:00,cust_577ef1154f,0,True,2840.21,home,netbanking,36.5,0,0,dev_237168031d,addr_265eceb6d4,0,0,0,0,0,0,0
ORD-0013453,2025-11-07 17:10:00,cust_66f8c98497,0,True,785.05,sports,upi,20.7,0,0,dev_ea81a3d20b,addr_b97f138920,0,2,0,0,0,0,0
ORD-0007347,2025-11-07 17:23:00,cust_c4b31ce7d9,0,True,347.0,grocery,cod,10.6,0,0,dev_2f4ccb0f7a,addr_ce6babd060,0,0,0,0,0,0,0
ORD-0006076,2025-11-07 18:17:00,cust_10ffbba2ec,0,True,24418.15,beauty,debit_card,15.1,1,0,dev_4dc3ed26a2,addr_1a0a283bfe,0,1,0,0,0,0,1
ORD-0008462,2025-11-07 18:18:00,cust_ea33b4fd0f,0,True,1104.2,fashion,upi,9.1,0,0,dev_a5ae355fbd,addr_b5b0db7f3a,0,0,0,0,0,0,0
ORD-0017673,2025-11-07 18:45:00,cust_960fe54b16,0,True,985.86,fashion,debit_card,18.8,0,0,dev_205e73579f,addr_a34c46916c,0,3,1,0,0,1,0
ORD-0015742,2025-11-07 19:38:00,cust_250dd56814,0,True,322.8,electronics,netbanking,28.6,0,0,dev_0f9cafd014,addr_56352739f5,0,2,1,0,0,0,0
ORD-0011349,2025-11-07 19:49:00,cust_3d017ba059,0,True,1097.02,grocery,credit_card,21.7,0,0,dev_66e8ba8216,addr_d98c1545b7,0,3,0,0,0,0,0
ORD-0016092,2025-11-07 21:12:00,cust_0fe4733962,78,False,1110.61,grocery,credit_card,14.3,0,0,dev_f5f96025b4,addr_f3848b78b7,0,1,1,0,0,0,0
ORD-0012259,2025-11-07 23:38:00,cust_831c2f88a6,0,True,8923.0,grocery,upi,22.2,0,0,dev_e05c7ba4e0,addr_108670e12c,0,0,0,0,0,0,0
ORD-0014081,2025-11-08 00:27:00,cust_1c1d4df596,0,True,1477.52,electronics,netbanking,25.9,0,0,dev_e74c0d42b4,addr_7283518d47,0,0,0,0,0,1,0
ORD-0015247,2025-11-08 02:35:00,cust_2ac2406e83,0,True,1079.04,sports,credit_card,44.6,0,0,dev_15cf76466b,addr_4eb82f891b,0,0,0,0,0,0,0
ORD-0009684,2025-11-08 02:39:00,cust_ef67f7c2d8,173,False,2243.83,fashion,netbanking,29.6,0,0,dev_e9c8064bc8,addr_a4d3af69a3,0,2,1,0,0,0,0
ORD-0010243,2025-11-08 02:56:00,cust_839ab46820,0,True,4953.96,sports,credit_card,5.8,0,0,dev_219c507b38,addr_efdf562ce2,0,0,0,0,0,0,1
ORD-0005130,2025-11-08 03:45:00,cust_a48a1b922c,264,False,907.13,fashion,upi,3.4,0,0,dev_859b755563,addr_a01610228f,0,1,0,0,0,0,0
ORD-0000486,2025-11-08 04:22:00,cust_b56a18e0ea,0,True,1043.5,grocery,upi,26.8,0,0,dev_ff450ba01b,addr_333ac5d908,0,0,0,0,0,0,0
ORD-0007033,2025-11-08 04:44:00,cust_4e477793df,0,True,1744.82,grocery,upi,16.6,0,0,dev_cfe795a0a3,addr_a48564053b,0,0,0,0,0,0,0
ORD-0014353,2025-11-08 04:57:00,cust_edc27f139c,0,True,2716.09,fashion,debit_card,41.6,0,0,dev_f7fa6aca02,addr_656f0dbf93,0,4,0,1,0,0,0
ORD-0007874,2025-11-08 05:22:00,cust_315b4df935,0,True,616.98,electronics,upi,13.6,0,0,dev_d31a526794,addr_da0dba87d9,0,0,0,0,0,1,0
ORD-0002404,2025-11-08 06:13:00,cust_cdd0500dc0,0,True,681.67,fashion,upi,4.9,0,0,dev_22f791da07,addr_56352739f5,0,0,0,0,0,1,0
ORD-0006212,2025-11-08 08:47:00,cust_0fd7e4f42a,0,True,557.08,sports,debit_card,28.3,0,0,dev_ebb7104545,addr_0f96613235,0,0,0,0,0,1,0
ORD-0002009,2025-11-08 09:19:00,cust_072b030ba1,0,True,1483.92,sports,upi,4.6,0,0,dev_41263b9a46,addr_cf88118aa2,0,0,0,0,0,0,0
ORD-0010759,2025-11-08 09:23:00,cust_561e7e7d74,0,True,1512.41,home,cod,15.7,0,0,dev_0023a1e344,addr_69b4fa3be1,0,2,2,1,0,1,0
ORD-0000962,2025-11-08 09:54:00,cust_20b02dc951,0,True,1675.8,home,debit_card,39.3,0,0,dev_dff70232bc,addr_a0098fd07d,0,0,0,0,0,0,0
ORD-0011198,2025-11-08 10:39:00,cust_32fcc8cfe1,0,True,324.68,sports,credit_card,11.1,0,0,dev_87ae6fb631,addr_b38e5ff5f8,0,1,0,0,0,1,0
ORD-0018874,2025-11-08 13:31:00,cust_6da37dd313,0,True,2286.7,home,cod,27.4,0,0,dev_e2eacaff46,addr_62d8882411,0,2,1,0,0,0,0
ORD-0017549,2025-11-08 14:27:00,cust_8e7991af8a,0,True,1353.64,electronics,credit_card,32.2,0,0,dev_2130eb640e,addr_ffe10e9c76,0,0,0,0,0,0,0
ORD-0007541,2025-11-08 14:59:00,cust_85c4ef2f7a,229,False,668.64,beauty,upi,25.2,0,0,dev_a5e9454219,addr_96b8294326,0,1,1,0,0,0,0
ORD-0018573,2025-11-08 15:32:00,cust_f9322b1465,0,True,528.46,grocery,debit_card,23.8,0,0,dev_5d188b0443,addr_a9e18cb5dd,0,1,1,1,0,1,1
ORD-0011414,2025-11-08 15:56:00,cust_02180771a9,0,True,435.11,sports,cod,55.5,0,0,dev_b56b7c12f2,addr_059bbd8df7,0,0,0,0,0,0,1
ORD-0017881,2025-11-08 16:20:00,cust_efe34c4e21,48,False,1269.11,electronics,credit_card,5.7,0,0,dev_7aee5d5dfa,addr_6236c78e73,0,2,1,0,0,1,0
ORD-0005122,2025-11-08 17:12:00,cust_a78e17c964,0,True,2030.66,beauty,upi,22.6,0,0,dev_d210cf373c,addr_6811f9b2bf,0,0,0,0,0,0,0
ORD-0013197,2025-11-08 18:50:00,cust_1595af6435,0,True,788.42,beauty,debit_card,10.8,0,1,dev_cdaeb1282d,addr_63dc7ed101,0,0,0,0,0,0,1
ORD-0016437,2025-11-08 19:13:00,cust_08aac6ac98,188,False,1722.51,electronics,netbanking,9.5,0,0,dev_735ddec196,addr_248024541d,0,2,1,1,0,0,0
ORD-0000194,2025-11-08 19:13:00,cust_bc4e356fee,0,True,1420.81,electronics,credit_card,18.4,1,0,dev_5be278a9e0,addr_8b3bac1292,0,0,0,0,0,0,1
ORD-0001905,2025-11-08 19:16:00,cust_24aa17e766,0,True,1180.08,beauty,netbanking,30.4,0,0,dev_a569398d13,addr_beb22fb694,0,0,0,0,0,0,0
ORD-0018489,2025-11-08 19:21:00,cust_9afbe99837,0,True,6138.37,home,credit_card,7.9,0,0,dev_234833147b,addr_801a089759,0,4,2,1,0,0,0
ORD-0009215,2025-11-08 20:26:00,cust_44d5ec303a,0,True,1195.77,fashion,debit_card,10.8,0,0,dev_a6e4f250fb,addr_da647c549d,0,0,0,0,0,1,1
ORD-0014664,2025-11-08 20:51:00,cust_5a142a5546,258,False,3010.37,grocery,credit_card,18.0,0,0,dev_a60937eba5,addr_34e420f6e4,0,1,0,0,0,0,0
ORD-0004001,2025-11-08 21:45:00,cust_a2186aa7c0,0,True,2068.7,electronics,upi,48.1,0,0,dev_3d017ba059,addr_b5dd0e4351,0,0,0,0,0,1,0
ORD-0014732,2025-11-08 21:45:00,cust_fb8feff253,13,False,6033.11,sports,netbanking,36.9,0,0,dev_228b255874,addr_c5aa65949d,0,2,1,1,0,0,0
ORD-0002423,2025-11-08 22:06:00,cust_aebf7782a3,0,True,1597.8,grocery,upi,40.3,0,0,dev_735143e9ff,addr_f752582986,0,0,0,0,0,1,0
ORD-0011954,2025-11-08 22:12:00,cust_798ed7d4ee,298,False,1887.69,beauty,debit_card,15.9,0,0,dev_496e05e1ae,addr_d25a34b9c2,0,3,1,3,0,0,0
ORD-0010916,2025-11-09 00:20:00,cust_8b6cc3ee5e,0,True,6058.16,electronics,credit_card,11.3,0,0,dev_45b4f8abe6,addr_65f148c815,0,0,0,0,0,1,0
ORD-0012129,2025-11-09 00:49:00,cust_f8a4c7893a,0,True,1933.61,beauty,netbanking,29.6,0,0,dev_640258597c,addr_58b7483ba8,0,1,0,0,0,0,0
ORD-0005719,2025-11-09 00:49:00,cust_7b670d5534,99,False,1041.93,sports,upi,12.1,0,0,dev_af1b575406,addr_c44e503833,0,1,0,0,0,0,0
